N,itm,Date,u,v
75,75,2025-11-06 20:30:00,0.01,-0.01
76,76,2025-11-06 21:30:00,0.01,-0.0
77,77,2025-11-06 22:30:00,0.01,0.0
78,78,2025-11-06 23:30:00,0.02,0.01
79,79,2025-11-07 00:30:00,0.03,0.01
80,80,2025-11-07 01:30:00,0.03,0.01
81,81,2025-11-07 02:30:00,0.03,0.0
82,82,2025-11-07 03:30:00,0.03,-0.0
83,83,2025-11-07 04:30:00,0.03,-0.01
84,84,2025-11-07 05:30:00,0.03,-0.02
85,85,2025-11-07 06:30:00,0.02,-0.02
86,86,2025-11-07 07:30:00,0.02,-0.03
87,87,2025-11-07 08:30:00,0.01,-0.03
88,88,2025-11-07 09:30:00,0.01,-0.02
89,89,2025-11-07 10:30:00,0.01,-0.02
90,90,2025-11-07 11:30:00,0.0,-0.02
91,91,2025-11-07 12:30:00,0.0,-0.02
92,92,2025-11-07 13:30:00,0.0,-0.01
93,93,2025-11-07 14:30:00,0.0,-0.01
94,94,2025-11-07 15:30:00,0.01,-0.0
95,95,2025-11-07 16:30:00,0.01,0.01
96,96,2025-11-07 17:30:00,0.01,0.01
97,97,2025-11-07 18:30:00,0.0,0.02
98,98,2025-11-07 19:30:00,0.0,0.03
99,99,2025-11-07 20:30:00,0.0,0.04
100,100,2025-11-07 21:30:00,0.01,0.05
101,101,2025-11-07 22:30:00,0.01,0.04
102,102,2025-11-07 23:30:00,0.02,0.04
103,103,2025-11-08 00:30:00,0.02,0.02
104,104,2025-11-08 01:30:00,0.02,0.0
105,105,2025-11-08 02:30:00,0.02,-0.01
106,106,2025-11-08 03:30:00,0.01,-0.02
107,107,2025-11-08 04:30:00,0.01,-0.02
108,108,2025-11-08 05:30:00,0.01,-0.03
109,109,2025-11-08 06:30:00,0.01,-0.03
110,110,2025-11-08 07:30:00,0.0,-0.03
111,111,2025-11-08 08:30:00,0.0,-0.03
112,112,2025-11-08 09:30:00,-0.0,-0.03
113,113,2025-11-08 10:30:00,-0.0,-0.03
114,114,2025-11-08 11:30:00,-0.0,-0.02
115,115,2025-11-08 12:30:00,-0.0,-0.02
116,116,2025-11-08 13:30:00,-0.0,-0.02
117,117,2025-11-08 14:30:00,0.0,-0.02
118,118,2025-11-08 15:30:00,0.0,-0.02
119,119,2025-11-08 16:30:00,0.0,-0.02
120,120,2025-11-08 17:30:00,0.0,-0.02
121,121,2025-11-08 18:30:00,0.0,-0.02
122,122,2025-11-08 19:30:00,0.0,-0.01
123,123,2025-11-08 20:30:00,-0.0,-0.01
124,124,2025-11-08 21:30:00,-0.0,-0.0
125,125,2025-11-08 22:30:00,-0.0,0.0
126,126,2025-11-08 23:30:00,-0.0,0.01
127,127,2025-11-09 00:30:00,-0.0,0.01
128,128,2025-11-09 01:30:00,0.0,0.01
129,129,2025-11-09 02:30:00,0.01,0.01
130,130,2025-11-09 03:30:00,0.01,-0.0
131,131,2025-11-09 04:30:00,0.01,-0.01
132,132,2025-11-09 05:30:00,0.01,-0.02
133,133,2025-11-09 06:30:00,0.01,-0.03
134,134,2025-11-09 07:30:00,0.01,-0.04
135,135,2025-11-09 08:30:00,-0.0,-0.05
136,136,2025-11-09 09:30:00,-0.01,-0.05
137,137,2025-11-09 10:30:00,-0.02,-0.05
138,138,2025-11-09 11:30:00,-0.02,-0.05
139,139,2025-11-09 12:30:00,0.01,-0.04
140,140,2025-11-09 13:30:00,0.02,-0.03
141,141,2025-11-09 14:30:00,0.02,-0.04
142,142,2025-11-09 15:30:00,0.01,-0.02
143,143,2025-11-09 16:30:00,0.0,-0.01
144,144,2025-11-09 17:30:00,0.0,0.01
145,145,2025-11-09 18:30:00,0.0,0.02
146,146,2025-11-09 19:30:00,0.0,0.03
147,147,2025-11-09 20:30:00,0.0,0.03
148,148,2025-11-09 21:30:00,0.0,0.04
149,149,2025-11-09 22:30:00,0.0,0.03
150,150,2025-11-09 23:30:00,-0.0,0.03
151,151,2025-11-10 00:30:00,-0.0,0.02
152,152,2025-11-10 01:30:00,-0.0,0.01
153,153,2025-11-10 02:30:00,-0.01,-0.0
154,154,2025-11-10 03:30:00,-0.01,-0.01
155,155,2025-11-10 04:30:00,-0.01,-0.02
156,156,2025-11-10 05:30:00,-0.01,-0.03
157,157,2025-11-10 06:30:00,-0.02,-0.03
158,158,2025-11-10 07:30:00,-0.02,-0.03
159,159,2025-11-10 08:30:00,-0.02,-0.03
160,160,2025-11-10 09:30:00,-0.03,-0.03
161,161,2025-11-10 10:30:00,-0.03,-0.03
162,162,2025-11-10 11:30:00,-0.03,-0.03
163,163,2025-11-10 12:30:00,-0.04,-0.03
164,164,2025-11-10 13:30:00,-0.05,-0.03
165,165,2025-11-10 14:30:00,-0.06,-0.03
166,166,2025-11-10 15:30:00,-0.07,-0.02
167,167,2025-11-10 16:30:00,-0.09,-0.01
168,168,2025-11-10 17:30:00,-0.1,-0.0
169,169,2025-11-10 18:30:00,-0.1,0.01
170,170,2025-11-10 19:30:00,-0.1,0.02
171,171,2025-11-10 20:30:00,-0.09,0.02
172,172,2025-11-10 21:30:00,-0.08,0.02
173,173,2025-11-10 22:30:00,-0.07,0.01
174,174,2025-11-10 23:30:00,-0.06,-0.01
175,175,2025-11-11 00:30:00,-0.05,-0.02
176,176,2025-11-11 01:30:00,-0.06,-0.03
177,177,2025-11-11 02:30:00,-0.07,-0.04
178,178,2025-11-11 03:30:00,-0.08,-0.04
179,179,2025-11-11 04:30:00,-0.09,-0.04
180,180,2025-11-11 05:30:00,-0.1,-0.03
181,181,2025-11-11 06:30:00,-0.09,-0.01
182,182,2025-11-11 07:30:00,-0.08,-0.0
183,183,2025-11-11 08:30:00,-0.06,0.0
184,184,2025-11-11 09:30:00,-0.04,0.0
185,185,2025-11-11 10:30:00,-0.03,-0.0
186,186,2025-11-11 11:30:00,-0.01,-0.01
187,187,2025-11-11 12:30:00,-0.01,-0.02
188,188,2025-11-11 13:30:00,-0.01,-0.03
189,189,2025-11-11 14:30:00,-0.0,-0.03
190,190,2025-11-11 15:30:00,-0.0,-0.03
191,191,2025-11-11 16:30:00,-0.0,-0.03
192,192,2025-11-11 17:30:00,-0.0,-0.02
193,193,2025-11-11 18:30:00,0.0,-0.01
194,194,2025-11-11 19:30:00,0.0,-0.0
195,195,2025-11-11 20:30:00,0.0,0.01
196,196,2025-11-11 21:30:00,0.0,0.02
197,197,2025-11-11 22:30:00,0.01,0.04
198,198,2025-11-11 23:30:00,0.01,0.05
