N,itm,Date,u,v
680,680,2024-09-28 05:30:00,-0.04,0.06
681,681,2024-09-28 06:30:00,-0.03,0.04
682,682,2024-09-28 07:30:00,-0.04,0.03
683,683,2024-09-28 08:30:00,-0.05,0.02
684,684,2024-09-28 09:30:00,-0.06,0.01
685,685,2024-09-28 10:30:00,-0.07,0.02
686,686,2024-09-28 11:30:00,-0.07,0.06
687,687,2024-09-28 12:30:00,-0.04,0.09
688,688,2024-09-28 13:30:00,-0.02,0.13
689,689,2024-09-28 14:30:00,0.01,0.16
690,690,2024-09-28 15:30:00,0.02,0.2
691,691,2024-09-28 16:30:00,0.05,0.21
692,692,2024-09-28 17:30:00,0.07,0.22
693,693,2024-09-28 18:30:00,0.09,0.21
694,694,2024-09-28 19:30:00,0.09,0.22
695,695,2024-09-28 20:30:00,0.1,0.2
696,696,2024-09-28 21:30:00,0.09,0.21
697,697,2024-09-28 22:30:00,0.1,0.19
698,698,2024-09-28 23:30:00,0.1,0.18
699,699,2024-09-29 00:30:00,0.1,0.16
700,700,2024-09-29 01:30:00,0.1,0.14
701,701,2024-09-29 02:30:00,0.1,0.11
702,702,2024-09-29 03:30:00,0.09,0.09
703,703,2024-09-29 04:30:00,0.07,0.06
704,704,2024-09-29 05:30:00,0.06,0.06
705,705,2024-09-29 06:30:00,0.04,0.04
706,706,2024-09-29 07:30:00,0.03,0.05
707,707,2024-09-29 08:30:00,0.03,0.04
708,708,2024-09-29 09:30:00,0.03,0.04
709,709,2024-09-29 10:30:00,0.02,0.03
710,710,2024-09-29 11:30:00,0.02,0.04
711,711,2024-09-29 12:30:00,0.03,0.04
712,712,2024-09-29 13:30:00,0.04,0.05
713,713,2024-09-29 14:30:00,0.04,0.06
714,714,2024-09-29 15:30:00,0.05,0.06
715,715,2024-09-29 16:30:00,0.05,0.06
716,716,2024-09-29 17:30:00,0.05,0.07
717,717,2024-09-29 18:30:00,0.06,0.07
718,718,2024-09-29 19:30:00,0.05,0.08
719,719,2024-09-29 20:30:00,0.04,0.09
720,720,2024-09-29 21:30:00,0.04,0.12
721,721,2024-09-29 22:30:00,0.04,0.13
722,722,2024-09-29 23:30:00,0.04,0.16
723,723,2024-09-30 00:30:00,0.05,0.18
724,724,2024-09-30 01:30:00,0.05,0.21
725,725,2024-09-30 02:30:00,0.07,0.21
726,726,2024-09-30 03:30:00,0.08,0.23
727,727,2024-09-30 04:30:00,0.08,0.23
728,728,2024-09-30 05:30:00,0.08,0.22
729,729,2024-09-30 06:30:00,0.07,0.21
730,730,2024-09-30 07:30:00,0.06,0.2
731,731,2024-09-30 08:30:00,0.05,0.19
732,732,2024-09-30 09:30:00,0.05,0.17
733,733,2024-09-30 10:30:00,0.04,0.16
734,734,2024-09-30 11:30:00,0.05,0.14
735,735,2024-09-30 12:30:00,0.04,0.13
736,736,2024-09-30 13:30:00,0.04,0.1
737,737,2024-09-30 14:30:00,0.03,0.08
738,738,2024-09-30 15:30:00,0.02,0.07
739,739,2024-09-30 16:30:00,0.01,0.06
740,740,2024-09-30 17:30:00,0.0,0.07
741,741,2024-09-30 18:30:00,-0.0,0.07
742,742,2024-09-30 19:30:00,-0.0,0.08
743,743,2024-09-30 20:30:00,-0.0,0.08
744,744,2024-09-30 21:30:00,-0.0,0.09
745,745,2024-09-30 22:30:00,0.0,0.1
746,746,2024-09-30 23:30:00,-0.0,0.11
