N,itm,Date,u,v
576,576,2024-09-25 07:30:00,0.02,-0.06
577,577,2024-09-25 08:30:00,0.04,-0.02
578,578,2024-09-25 09:30:00,0.04,0.02
579,579,2024-09-25 10:30:00,0.04,0.04
580,580,2024-09-25 11:30:00,0.04,0.04
581,581,2024-09-25 12:30:00,0.04,0.06
582,582,2024-09-25 13:30:00,0.05,0.06
583,583,2024-09-25 14:30:00,0.05,0.06
584,584,2024-09-25 15:30:00,0.07,0.06
585,585,2024-09-25 16:30:00,0.08,0.05
586,586,2024-09-25 17:30:00,0.08,0.05
587,587,2024-09-25 18:30:00,0.09,0.03
588,588,2024-09-25 19:30:00,0.09,0.03
589,589,2024-09-25 20:30:00,0.08,0.03
590,590,2024-09-25 21:30:00,0.08,0.02
591,591,2024-09-25 22:30:00,0.08,0.01
592,592,2024-09-25 23:30:00,0.07,0.0
593,593,2024-09-26 00:30:00,0.06,-0.02
594,594,2024-09-26 01:30:00,0.03,-0.02
595,595,2024-09-26 02:30:00,0.01,-0.03
596,596,2024-09-26 03:30:00,-0.01,-0.02
597,597,2024-09-26 04:30:00,-0.02,-0.01
598,598,2024-09-26 05:30:00,-0.01,-0.0
599,599,2024-09-26 06:30:00,0.01,-0.0
600,600,2024-09-26 07:30:00,0.02,0.02
601,601,2024-09-26 08:30:00,0.04,0.02
602,602,2024-09-26 09:30:00,0.05,0.03
603,603,2024-09-26 10:30:00,0.05,0.04
604,604,2024-09-26 11:30:00,0.06,0.04
605,605,2024-09-26 12:30:00,0.07,0.04
606,606,2024-09-26 13:30:00,0.06,0.05
607,607,2024-09-26 14:30:00,0.05,0.06
608,608,2024-09-26 15:30:00,0.03,0.07
609,609,2024-09-26 16:30:00,0.02,0.08
610,610,2024-09-26 17:30:00,0.01,0.11
611,611,2024-09-26 18:30:00,0.01,0.12
612,612,2024-09-26 19:30:00,0.0,0.13
613,613,2024-09-26 20:30:00,0.01,0.12
614,614,2024-09-26 21:30:00,0.01,0.12
615,615,2024-09-26 22:30:00,0.02,0.1
616,616,2024-09-26 23:30:00,0.01,0.11
617,617,2024-09-27 00:30:00,0.02,0.09
618,618,2024-09-27 01:30:00,0.01,0.09
619,619,2024-09-27 02:30:00,0.02,0.07
620,620,2024-09-27 03:30:00,0.02,0.07
621,621,2024-09-27 04:30:00,0.02,0.07
622,622,2024-09-27 05:30:00,0.02,0.07
623,623,2024-09-27 06:30:00,0.03,0.06
624,624,2024-09-27 07:30:00,0.03,0.08
625,625,2024-09-27 08:30:00,0.05,0.07
626,626,2024-09-27 09:30:00,0.06,0.07
627,627,2024-09-27 10:30:00,0.07,0.07
628,628,2024-09-27 11:30:00,0.08,0.07
629,629,2024-09-27 12:30:00,0.08,0.07
630,630,2024-09-27 13:30:00,0.08,0.07
631,631,2024-09-27 14:30:00,0.07,0.07
632,632,2024-09-27 15:30:00,0.05,0.08
633,633,2024-09-27 16:30:00,0.05,0.09
634,634,2024-09-27 17:30:00,0.04,0.11
635,635,2024-09-27 18:30:00,0.04,0.11
636,636,2024-09-27 19:30:00,0.04,0.12
637,637,2024-09-27 20:30:00,0.05,0.11
638,638,2024-09-27 21:30:00,0.05,0.12
639,639,2024-09-27 22:30:00,0.06,0.09
640,640,2024-09-27 23:30:00,0.05,0.09
641,641,2024-09-28 00:30:00,0.06,0.06
642,642,2024-09-28 01:30:00,0.05,0.05
643,643,2024-09-28 02:30:00,0.05,0.03
644,644,2024-09-28 03:30:00,0.04,0.02
645,645,2024-09-28 04:30:00,0.03,0.01
646,646,2024-09-28 05:30:00,0.03,0.02
647,647,2024-09-28 06:30:00,0.04,0.0
648,648,2024-09-28 07:30:00,0.03,0.01
649,649,2024-09-28 08:30:00,0.04,0.0
650,650,2024-09-28 09:30:00,0.05,-0.01
651,651,2024-09-28 10:30:00,0.05,-0.01
652,652,2024-09-28 11:30:00,0.05,-0.01
653,653,2024-09-28 12:30:00,0.06,-0.02
654,654,2024-09-28 13:30:00,0.05,-0.01
655,655,2024-09-28 14:30:00,0.06,-0.01
656,656,2024-09-28 15:30:00,0.04,0.01
657,657,2024-09-28 16:30:00,0.04,0.01
658,658,2024-09-28 17:30:00,0.03,0.04
659,659,2024-09-28 18:30:00,0.03,0.04
660,660,2024-09-28 19:30:00,0.02,0.07
661,661,2024-09-28 20:30:00,0.03,0.07
662,662,2024-09-28 21:30:00,0.02,0.09
663,663,2024-09-28 22:30:00,0.03,0.08
664,664,2024-09-28 23:30:00,0.02,0.09
665,665,2024-09-29 00:30:00,0.03,0.08
666,666,2024-09-29 01:30:00,0.03,0.08
667,667,2024-09-29 02:30:00,0.04,0.06
668,668,2024-09-29 03:30:00,0.03,0.06
669,669,2024-09-29 04:30:00,0.04,0.05
670,670,2024-09-29 05:30:00,0.03,0.04
671,671,2024-09-29 06:30:00,0.04,0.02
672,672,2024-09-29 07:30:00,0.02,0.03
673,673,2024-09-29 08:30:00,0.03,0.01
674,674,2024-09-29 09:30:00,0.02,0.01
675,675,2024-09-29 10:30:00,0.02,0.0
676,676,2024-09-29 11:30:00,0.01,0.01
677,677,2024-09-29 12:30:00,0.02,0.0
678,678,2024-09-29 13:30:00,0.01,0.0
679,679,2024-09-29 14:30:00,0.01,0.01
680,680,2024-09-29 15:30:00,0.01,0.0
681,681,2024-09-29 16:30:00,0.01,0.01
682,682,2024-09-29 17:30:00,-0.0,0.02
683,683,2024-09-29 18:30:00,0.0,0.02
684,684,2024-09-29 19:30:00,-0.01,0.05
685,685,2024-09-29 20:30:00,-0.0,0.05
686,686,2024-09-29 21:30:00,0.0,0.07
687,687,2024-09-29 22:30:00,0.02,0.08
688,688,2024-09-29 23:30:00,0.02,0.09
689,689,2024-09-30 00:30:00,0.03,0.08
690,690,2024-09-30 01:30:00,0.02,0.11
691,691,2024-09-30 02:30:00,0.04,0.08
692,692,2024-09-30 03:30:00,0.04,0.09
693,693,2024-09-30 04:30:00,0.04,0.08
694,694,2024-09-30 05:30:00,0.04,0.06
695,695,2024-09-30 06:30:00,0.03,0.04
696,696,2024-09-30 07:30:00,0.03,0.02
697,697,2024-09-30 08:30:00,0.01,-0.0
698,698,2024-09-30 09:30:00,0.0,-0.02
699,699,2024-09-30 10:30:00,-0.01,-0.02
700,700,2024-09-30 11:30:00,-0.02,-0.04
701,701,2024-09-30 12:30:00,-0.04,-0.03
702,702,2024-09-30 13:30:00,-0.04,-0.03
703,703,2024-09-30 14:30:00,-0.04,-0.02
704,704,2024-09-30 15:30:00,-0.04,-0.02
705,705,2024-09-30 16:30:00,-0.03,-0.01
706,706,2024-09-30 17:30:00,-0.02,-0.01
707,707,2024-09-30 18:30:00,-0.01,-0.01
708,708,2024-09-30 19:30:00,-0.0,-0.01
709,709,2024-09-30 20:30:00,0.0,-0.01
710,710,2024-09-30 21:30:00,0.0,-0.0
711,711,2024-09-30 22:30:00,0.01,-0.01
712,712,2024-09-30 23:30:00,0.0,0.0
713,713,2024-10-01 00:30:00,0.0,0.0
714,714,2024-10-01 01:30:00,0.0,0.01
715,715,2024-10-01 02:30:00,-0.0,0.03
716,716,2024-10-01 03:30:00,0.01,0.03
717,717,2024-10-01 04:30:00,0.01,0.05
718,718,2024-10-01 05:30:00,0.02,0.05
719,719,2024-10-01 06:30:00,0.02,0.06
720,720,2024-10-01 07:30:00,0.04,0.04
721,721,2024-10-01 08:30:00,0.03,0.04
722,722,2024-10-01 09:30:00,0.04,0.02
