N,itm,Date,u,v
553,553,2024-09-24 08:30:00,0.02,0.12
554,554,2024-09-24 09:30:00,0.04,0.15
555,555,2024-09-24 10:30:00,0.07,0.15
556,556,2024-09-24 11:30:00,0.09,0.18
557,557,2024-09-24 12:30:00,0.12,0.17
558,558,2024-09-24 13:30:00,0.14,0.17
559,559,2024-09-24 14:30:00,0.13,0.15
560,560,2024-09-24 15:30:00,0.12,0.13
561,561,2024-09-24 16:30:00,0.1,0.11
562,562,2024-09-24 17:30:00,0.08,0.11
563,563,2024-09-24 18:30:00,0.07,0.11
564,564,2024-09-24 19:30:00,0.06,0.13
565,565,2024-09-24 20:30:00,0.07,0.13
566,566,2024-09-24 21:30:00,0.05,0.17
567,567,2024-09-24 22:30:00,0.06,0.18
568,568,2024-09-24 23:30:00,0.07,0.2
569,569,2024-09-25 00:30:00,0.07,0.22
570,570,2024-09-25 01:30:00,0.07,0.24
571,571,2024-09-25 02:30:00,0.1,0.23
572,572,2024-09-25 03:30:00,0.1,0.23
573,573,2024-09-25 04:30:00,0.1,0.22
574,574,2024-09-25 05:30:00,0.11,0.2
575,575,2024-09-25 06:30:00,0.12,0.19
576,576,2024-09-25 07:30:00,0.12,0.17
577,577,2024-09-25 08:30:00,0.12,0.15
578,578,2024-09-25 09:30:00,0.09,0.1
579,579,2024-09-25 10:30:00,0.05,0.07
580,580,2024-09-25 11:30:00,0.03,0.07
581,581,2024-09-25 12:30:00,0.01,0.09
582,582,2024-09-25 13:30:00,0.0,0.11
583,583,2024-09-25 14:30:00,-0.01,0.15
584,584,2024-09-25 15:30:00,-0.0,0.18
585,585,2024-09-25 16:30:00,0.01,0.2
586,586,2024-09-25 17:30:00,0.01,0.23
587,587,2024-09-25 18:30:00,0.04,0.23
588,588,2024-09-25 19:30:00,0.06,0.24
589,589,2024-09-25 20:30:00,0.08,0.23
590,590,2024-09-25 21:30:00,0.1,0.22
591,591,2024-09-25 22:30:00,0.11,0.2
592,592,2024-09-25 23:30:00,0.12,0.19
593,593,2024-09-26 00:30:00,0.12,0.17
594,594,2024-09-26 01:30:00,0.13,0.17
595,595,2024-09-26 02:30:00,0.14,0.15
596,596,2024-09-26 03:30:00,0.15,0.13
597,597,2024-09-26 04:30:00,0.15,0.11
598,598,2024-09-26 05:30:00,0.13,0.08
599,599,2024-09-26 06:30:00,0.11,0.06
600,600,2024-09-26 07:30:00,0.07,0.06
601,601,2024-09-26 08:30:00,0.05,0.06
602,602,2024-09-26 09:30:00,0.05,0.07
603,603,2024-09-26 10:30:00,0.04,0.11
604,604,2024-09-26 11:30:00,0.05,0.14
605,605,2024-09-26 12:30:00,0.07,0.17
606,606,2024-09-26 13:30:00,0.08,0.21
607,607,2024-09-26 14:30:00,0.1,0.23
608,608,2024-09-26 15:30:00,0.11,0.26
609,609,2024-09-26 16:30:00,0.14,0.26
610,610,2024-09-26 17:30:00,0.15,0.25
611,611,2024-09-26 18:30:00,0.15,0.22
612,612,2024-09-26 19:30:00,0.15,0.21
613,613,2024-09-26 20:30:00,0.15,0.19
614,614,2024-09-26 21:30:00,0.15,0.18
615,615,2024-09-26 22:30:00,0.15,0.14
616,616,2024-09-26 23:30:00,0.12,0.12
617,617,2024-09-27 00:30:00,0.11,0.09
618,618,2024-09-27 01:30:00,0.08,0.08
619,619,2024-09-27 02:30:00,0.06,0.07
620,620,2024-09-27 03:30:00,0.04,0.07
621,621,2024-09-27 04:30:00,0.02,0.08
622,622,2024-09-27 05:30:00,0.01,0.09
623,623,2024-09-27 06:30:00,0.01,0.08
624,624,2024-09-27 07:30:00,-0.01,0.1
625,625,2024-09-27 08:30:00,-0.0,0.1
626,626,2024-09-27 09:30:00,-0.01,0.1
627,627,2024-09-27 10:30:00,-0.02,0.11
628,628,2024-09-27 11:30:00,-0.01,0.13
629,629,2024-09-27 12:30:00,0.01,0.14
630,630,2024-09-27 13:30:00,0.02,0.16
631,631,2024-09-27 14:30:00,0.04,0.16
632,632,2024-09-27 15:30:00,0.04,0.16
633,633,2024-09-27 16:30:00,0.05,0.15
634,634,2024-09-27 17:30:00,0.05,0.15
635,635,2024-09-27 18:30:00,0.05,0.13
636,636,2024-09-27 19:30:00,0.03,0.13
637,637,2024-09-27 20:30:00,0.03,0.11
638,638,2024-09-27 21:30:00,0.01,0.12
639,639,2024-09-27 22:30:00,0.0,0.09
640,640,2024-09-27 23:30:00,-0.02,0.1
641,641,2024-09-28 00:30:00,-0.02,0.08
642,642,2024-09-28 01:30:00,-0.04,0.07
643,643,2024-09-28 02:30:00,-0.04,0.05
644,644,2024-09-28 03:30:00,-0.05,0.03
645,645,2024-09-28 04:30:00,-0.05,0.01
646,646,2024-09-28 05:30:00,-0.06,-0.01
647,647,2024-09-28 06:30:00,-0.06,-0.03
648,648,2024-09-28 07:30:00,-0.08,-0.02
649,649,2024-09-28 08:30:00,-0.08,-0.03
650,650,2024-09-28 09:30:00,-0.08,-0.03
651,651,2024-09-28 10:30:00,-0.08,-0.0
652,652,2024-09-28 11:30:00,-0.08,0.03
653,653,2024-09-28 12:30:00,-0.06,0.06
654,654,2024-09-28 13:30:00,-0.05,0.11
655,655,2024-09-28 14:30:00,-0.01,0.13
656,656,2024-09-28 15:30:00,0.01,0.15
657,657,2024-09-28 16:30:00,0.03,0.16
658,658,2024-09-28 17:30:00,0.05,0.17
659,659,2024-09-28 18:30:00,0.07,0.15
660,660,2024-09-28 19:30:00,0.07,0.16
661,661,2024-09-28 20:30:00,0.09,0.13
662,662,2024-09-28 21:30:00,0.08,0.13
663,663,2024-09-28 22:30:00,0.09,0.1
664,664,2024-09-28 23:30:00,0.07,0.09
665,665,2024-09-29 00:30:00,0.06,0.07
666,666,2024-09-29 01:30:00,0.04,0.07
667,667,2024-09-29 02:30:00,0.04,0.05
668,668,2024-09-29 03:30:00,0.02,0.06
669,669,2024-09-29 04:30:00,0.01,0.05
670,670,2024-09-29 05:30:00,-0.0,0.06
671,671,2024-09-29 06:30:00,0.0,0.05
672,672,2024-09-29 07:30:00,-0.01,0.07
673,673,2024-09-29 08:30:00,0.01,0.06
674,674,2024-09-29 09:30:00,0.01,0.06
675,675,2024-09-29 10:30:00,0.02,0.05
676,676,2024-09-29 11:30:00,0.02,0.06
677,677,2024-09-29 12:30:00,0.03,0.05
678,678,2024-09-29 13:30:00,0.03,0.05
679,679,2024-09-29 14:30:00,0.03,0.07
680,680,2024-09-29 15:30:00,0.04,0.09
681,681,2024-09-29 16:30:00,0.05,0.12
682,682,2024-09-29 17:30:00,0.06,0.15
683,683,2024-09-29 18:30:00,0.08,0.14
684,684,2024-09-29 19:30:00,0.08,0.15
685,685,2024-09-29 20:30:00,0.1,0.15
686,686,2024-09-29 21:30:00,0.1,0.16
687,687,2024-09-29 22:30:00,0.11,0.14
688,688,2024-09-29 23:30:00,0.09,0.14
689,689,2024-09-30 00:30:00,0.1,0.12
690,690,2024-09-30 01:30:00,0.08,0.13
691,691,2024-09-30 02:30:00,0.1,0.11
692,692,2024-09-30 03:30:00,0.09,0.11
693,693,2024-09-30 04:30:00,0.08,0.11
694,694,2024-09-30 05:30:00,0.08,0.11
695,695,2024-09-30 06:30:00,0.07,0.12
696,696,2024-09-30 07:30:00,0.08,0.12
697,697,2024-09-30 08:30:00,0.08,0.13
698,698,2024-09-30 09:30:00,0.1,0.13
699,699,2024-09-30 10:30:00,0.1,0.14
700,700,2024-09-30 11:30:00,0.12,0.12
701,701,2024-09-30 12:30:00,0.12,0.11
702,702,2024-09-30 13:30:00,0.13,0.08
703,703,2024-09-30 14:30:00,0.13,0.06
704,704,2024-09-30 15:30:00,0.11,0.06
705,705,2024-09-30 16:30:00,0.09,0.07
706,706,2024-09-30 17:30:00,0.06,0.07
707,707,2024-09-30 18:30:00,0.04,0.08
708,708,2024-09-30 19:30:00,0.03,0.1
709,709,2024-09-30 20:30:00,0.02,0.11
710,710,2024-09-30 21:30:00,0.02,0.13
711,711,2024-09-30 22:30:00,0.03,0.11
712,712,2024-09-30 23:30:00,0.03,0.11
713,713,2024-10-01 00:30:00,0.04,0.11
714,714,2024-10-01 01:30:00,0.05,0.1
715,715,2024-10-01 02:30:00,0.05,0.1
716,716,2024-10-01 03:30:00,0.07,0.09
717,717,2024-10-01 04:30:00,0.07,0.09
718,718,2024-10-01 05:30:00,0.07,0.07
719,719,2024-10-01 06:30:00,0.06,0.07
720,720,2024-10-01 07:30:00,0.06,0.06
721,721,2024-10-01 08:30:00,0.04,0.06
722,722,2024-10-01 09:30:00,0.03,0.04
