N,itm,Date,u,v
75,75,2025-11-02 20:30:00,-0.07,-0.06
76,76,2025-11-02 21:30:00,-0.08,-0.05
77,77,2025-11-02 22:30:00,-0.08,-0.05
78,78,2025-11-02 23:30:00,-0.08,-0.07
79,79,2025-11-03 00:30:00,-0.1,-0.1
80,80,2025-11-03 01:30:00,-0.12,-0.11
81,81,2025-11-03 02:30:00,-0.13,-0.1
82,82,2025-11-03 03:30:00,-0.13,-0.08
83,83,2025-11-03 04:30:00,-0.12,-0.06
84,84,2025-11-03 05:30:00,-0.11,-0.06
85,85,2025-11-03 06:30:00,-0.1,-0.05
86,86,2025-11-03 07:30:00,-0.08,-0.05
87,87,2025-11-03 08:30:00,-0.06,-0.04
88,88,2025-11-03 09:30:00,-0.04,-0.02
89,89,2025-11-03 10:30:00,-0.02,-0.0
90,90,2025-11-03 11:30:00,-0.0,0.02
91,91,2025-11-03 12:30:00,0.02,0.03
92,92,2025-11-03 13:30:00,0.03,0.04
93,93,2025-11-03 14:30:00,0.04,0.03
94,94,2025-11-03 15:30:00,0.03,0.01
95,95,2025-11-03 16:30:00,0.03,-0.01
96,96,2025-11-03 17:30:00,0.02,-0.05
97,97,2025-11-03 18:30:00,-0.0,-0.11
98,98,2025-11-03 19:30:00,-0.05,-0.12
99,99,2025-11-03 20:30:00,-0.09,-0.1
100,100,2025-11-03 21:30:00,-0.11,-0.06
101,101,2025-11-03 22:30:00,-0.11,-0.04
102,102,2025-11-03 23:30:00,-0.09,-0.04
103,103,2025-11-04 00:30:00,-0.08,-0.04
104,104,2025-11-04 01:30:00,-0.06,-0.04
105,105,2025-11-04 02:30:00,-0.05,-0.05
106,106,2025-11-04 03:30:00,-0.03,-0.04
107,107,2025-11-04 04:30:00,-0.02,-0.03
108,108,2025-11-04 05:30:00,-0.02,-0.01
109,109,2025-11-04 06:30:00,-0.01,0.02
110,110,2025-11-04 07:30:00,0.0,0.03
111,111,2025-11-04 08:30:00,0.01,0.04
112,112,2025-11-04 09:30:00,0.03,0.03
113,113,2025-11-04 10:30:00,0.04,0.02
114,114,2025-11-04 11:30:00,0.05,0.02
115,115,2025-11-04 12:30:00,0.05,0.02
116,116,2025-11-04 13:30:00,0.04,0.02
117,117,2025-11-04 14:30:00,0.04,0.04
118,118,2025-11-04 15:30:00,0.04,0.05
119,119,2025-11-04 16:30:00,0.04,0.05
120,120,2025-11-04 17:30:00,0.05,0.05
121,121,2025-11-04 18:30:00,0.06,0.05
122,122,2025-11-04 19:30:00,0.08,0.05
123,123,2025-11-04 20:30:00,0.09,0.06
124,124,2025-11-04 21:30:00,0.09,0.06
125,125,2025-11-04 22:30:00,0.09,0.07
126,126,2025-11-04 23:30:00,0.09,0.07
127,127,2025-11-05 00:30:00,0.08,0.06
128,128,2025-11-05 01:30:00,0.07,0.05
129,129,2025-11-05 02:30:00,0.05,0.03
130,130,2025-11-05 03:30:00,0.04,0.02
131,131,2025-11-05 04:30:00,0.03,-0.0
132,132,2025-11-05 05:30:00,0.01,-0.03
133,133,2025-11-05 06:30:00,-0.02,-0.04
134,134,2025-11-05 07:30:00,-0.04,-0.04
135,135,2025-11-05 08:30:00,-0.05,-0.03
136,136,2025-11-05 09:30:00,-0.05,-0.02
137,137,2025-11-05 10:30:00,-0.04,-0.01
138,138,2025-11-05 11:30:00,-0.03,0.0
139,139,2025-11-05 12:30:00,-0.01,0.01
140,140,2025-11-05 13:30:00,0.01,0.02
141,141,2025-11-05 14:30:00,0.03,0.03
142,142,2025-11-05 15:30:00,0.04,0.03
143,143,2025-11-05 16:30:00,0.04,0.03
144,144,2025-11-05 17:30:00,0.04,0.03
145,145,2025-11-05 18:30:00,0.04,0.03
146,146,2025-11-05 19:30:00,0.04,0.03
147,147,2025-11-05 20:30:00,0.05,0.04
148,148,2025-11-05 21:30:00,0.06,0.04
149,149,2025-11-05 22:30:00,0.07,0.03
150,150,2025-11-05 23:30:00,0.07,0.02
151,151,2025-11-06 00:30:00,0.05,0.01
152,152,2025-11-06 01:30:00,0.03,0.0
153,153,2025-11-06 02:30:00,0.02,-0.0
154,154,2025-11-06 03:30:00,0.01,-0.01
155,155,2025-11-06 04:30:00,0.02,-0.02
156,156,2025-11-06 05:30:00,0.04,-0.05
157,157,2025-11-06 06:30:00,0.03,-0.06
158,158,2025-11-06 07:30:00,0.0,-0.05
159,159,2025-11-06 08:30:00,-0.02,-0.03
160,160,2025-11-06 09:30:00,-0.03,-0.01
161,161,2025-11-06 10:30:00,-0.03,0.01
162,162,2025-11-06 11:30:00,-0.02,0.01
163,163,2025-11-06 12:30:00,-0.0,0.02
164,164,2025-11-06 13:30:00,0.01,0.02
165,165,2025-11-06 14:30:00,0.03,0.02
166,166,2025-11-06 15:30:00,0.04,0.03
167,167,2025-11-06 16:30:00,0.05,0.04
168,168,2025-11-06 17:30:00,0.06,0.06
169,169,2025-11-06 18:30:00,0.08,0.09
170,170,2025-11-06 19:30:00,0.11,0.11
171,171,2025-11-06 20:30:00,0.13,0.12
172,172,2025-11-06 21:30:00,0.14,0.11
173,173,2025-11-06 22:30:00,0.13,0.1
174,174,2025-11-06 23:30:00,0.11,0.07
175,175,2025-11-07 00:30:00,0.08,0.05
176,176,2025-11-07 01:30:00,0.07,0.03
177,177,2025-11-07 02:30:00,0.07,-0.01
178,178,2025-11-07 03:30:00,0.03,-0.08
179,179,2025-11-07 04:30:00,-0.05,-0.11
180,180,2025-11-07 05:30:00,-0.1,-0.11
181,181,2025-11-07 06:30:00,-0.14,-0.09
182,182,2025-11-07 07:30:00,-0.15,-0.08
183,183,2025-11-07 08:30:00,-0.15,-0.06
184,184,2025-11-07 09:30:00,-0.14,-0.05
185,185,2025-11-07 10:30:00,-0.12,-0.04
186,186,2025-11-07 11:30:00,-0.1,-0.02
187,187,2025-11-07 12:30:00,-0.06,-0.0
188,188,2025-11-07 13:30:00,-0.02,0.02
189,189,2025-11-07 14:30:00,0.02,0.04
190,190,2025-11-07 15:30:00,0.06,0.08
191,191,2025-11-07 16:30:00,0.11,0.13
192,192,2025-11-07 17:30:00,0.16,0.18
193,193,2025-11-07 18:30:00,0.2,0.21
194,194,2025-11-07 19:30:00,0.2,0.23
195,195,2025-11-07 20:30:00,0.18,0.2
196,196,2025-11-07 21:30:00,0.14,0.15
197,197,2025-11-07 22:30:00,0.09,0.09
198,198,2025-11-07 23:30:00,0.07,0.06
