N,itm,Date,u,v
81,81,2025-11-06 02:30:00,0.01,-0.01
82,82,2025-11-06 03:30:00,-0.02,-0.01
83,83,2025-11-06 04:30:00,-0.03,0.0
84,84,2025-11-06 05:30:00,-0.03,0.01
85,85,2025-11-06 06:30:00,-0.02,0.0
86,86,2025-11-06 07:30:00,-0.02,-0.01
87,87,2025-11-06 08:30:00,-0.02,-0.01
88,88,2025-11-06 09:30:00,-0.02,-0.01
89,89,2025-11-06 10:30:00,-0.02,-0.0
90,90,2025-11-06 11:30:00,-0.02,0.0
91,91,2025-11-06 12:30:00,-0.01,0.0
92,92,2025-11-06 13:30:00,-0.02,-0.0
93,93,2025-11-06 14:30:00,-0.03,-0.0
94,94,2025-11-06 15:30:00,-0.03,-0.01
95,95,2025-11-06 16:30:00,-0.02,0.0
96,96,2025-11-06 17:30:00,-0.0,0.03
97,97,2025-11-06 18:30:00,0.03,0.06
98,98,2025-11-06 19:30:00,0.08,0.09
99,99,2025-11-06 20:30:00,0.12,0.11
100,100,2025-11-06 21:30:00,0.15,0.11
101,101,2025-11-06 22:30:00,0.15,0.09
102,102,2025-11-06 23:30:00,0.13,0.07
103,103,2025-11-07 00:30:00,0.1,0.04
104,104,2025-11-07 01:30:00,0.05,0.02
105,105,2025-11-07 02:30:00,0.01,0.0
106,106,2025-11-07 03:30:00,-0.03,-0.0
107,107,2025-11-07 04:30:00,-0.05,-0.02
108,108,2025-11-07 05:30:00,-0.07,-0.04
109,109,2025-11-07 06:30:00,-0.08,-0.05
110,110,2025-11-07 07:30:00,-0.09,-0.06
111,111,2025-11-07 08:30:00,-0.09,-0.06
112,112,2025-11-07 09:30:00,-0.09,-0.06
113,113,2025-11-07 10:30:00,-0.09,-0.06
114,114,2025-11-07 11:30:00,-0.09,-0.06
115,115,2025-11-07 12:30:00,-0.08,-0.05
116,116,2025-11-07 13:30:00,-0.08,-0.04
117,117,2025-11-07 14:30:00,-0.06,-0.03
118,118,2025-11-07 15:30:00,-0.03,0.01
119,119,2025-11-07 16:30:00,0.02,0.05
120,120,2025-11-07 17:30:00,0.08,0.09
121,121,2025-11-07 18:30:00,0.15,0.13
122,122,2025-11-07 19:30:00,0.2,0.15
123,123,2025-11-07 20:30:00,0.22,0.14
124,124,2025-11-07 21:30:00,0.21,0.12
125,125,2025-11-07 22:30:00,0.18,0.08
126,126,2025-11-07 23:30:00,0.14,0.03
127,127,2025-11-08 00:30:00,0.08,-0.0
128,128,2025-11-08 01:30:00,0.02,-0.02
129,129,2025-11-08 02:30:00,-0.03,-0.01
130,130,2025-11-08 03:30:00,-0.05,-0.01
131,131,2025-11-08 04:30:00,-0.05,-0.01
132,132,2025-11-08 05:30:00,-0.05,-0.03
133,133,2025-11-08 06:30:00,-0.05,-0.05
134,134,2025-11-08 07:30:00,-0.06,-0.06
135,135,2025-11-08 08:30:00,-0.06,-0.07
136,136,2025-11-08 09:30:00,-0.07,-0.07
137,137,2025-11-08 10:30:00,-0.07,-0.06
138,138,2025-11-08 11:30:00,-0.07,-0.05
139,139,2025-11-08 12:30:00,-0.07,-0.05
140,140,2025-11-08 13:30:00,-0.06,-0.06
141,141,2025-11-08 14:30:00,-0.06,-0.05
142,142,2025-11-08 15:30:00,-0.05,-0.04
143,143,2025-11-08 16:30:00,-0.03,-0.01
144,144,2025-11-08 17:30:00,-0.01,0.02
145,145,2025-11-08 18:30:00,0.03,0.05
146,146,2025-11-08 19:30:00,0.08,0.08
147,147,2025-11-08 20:30:00,0.14,0.12
148,148,2025-11-08 21:30:00,0.19,0.15
149,149,2025-11-08 22:30:00,0.23,0.14
150,150,2025-11-08 23:30:00,0.23,0.12
151,151,2025-11-09 00:30:00,0.2,0.07
152,152,2025-11-09 01:30:00,0.15,0.02
153,153,2025-11-09 02:30:00,0.08,-0.02
154,154,2025-11-09 03:30:00,0.01,-0.03
155,155,2025-11-09 04:30:00,-0.04,-0.0
156,156,2025-11-09 05:30:00,-0.06,0.02
157,157,2025-11-09 06:30:00,-0.05,-0.01
158,158,2025-11-09 07:30:00,-0.05,-0.06
159,159,2025-11-09 08:30:00,-0.06,-0.1
160,160,2025-11-09 09:30:00,-0.08,-0.12
161,161,2025-11-09 10:30:00,-0.1,-0.13
162,162,2025-11-09 11:30:00,-0.12,-0.13
163,163,2025-11-09 12:30:00,-0.14,-0.11
164,164,2025-11-09 13:30:00,-0.15,-0.1
165,165,2025-11-09 14:30:00,-0.15,-0.09
166,166,2025-11-09 15:30:00,-0.15,-0.07
167,167,2025-11-09 16:30:00,-0.14,-0.04
168,168,2025-11-09 17:30:00,-0.1,-0.0
169,169,2025-11-09 18:30:00,-0.06,0.01
170,170,2025-11-09 19:30:00,-0.01,0.03
171,171,2025-11-09 20:30:00,0.06,0.08
172,172,2025-11-09 21:30:00,0.15,0.15
173,173,2025-11-09 22:30:00,0.23,0.19
174,174,2025-11-09 23:30:00,0.27,0.18
175,175,2025-11-10 00:30:00,0.25,0.15
176,176,2025-11-10 01:30:00,0.18,0.1
177,177,2025-11-10 02:30:00,0.12,0.05
178,178,2025-11-10 03:30:00,0.06,-0.0
179,179,2025-11-10 04:30:00,0.01,-0.05
180,180,2025-11-10 05:30:00,-0.04,-0.06
181,181,2025-11-10 06:30:00,-0.08,-0.04
182,182,2025-11-10 07:30:00,-0.08,-0.04
183,183,2025-11-10 08:30:00,-0.07,-0.05
184,184,2025-11-10 09:30:00,-0.07,-0.06
185,185,2025-11-10 10:30:00,-0.07,-0.07
186,186,2025-11-10 11:30:00,-0.08,-0.07
187,187,2025-11-10 12:30:00,-0.08,-0.07
188,188,2025-11-10 13:30:00,-0.09,-0.07
189,189,2025-11-10 14:30:00,-0.1,-0.07
190,190,2025-11-10 15:30:00,-0.1,-0.07
191,191,2025-11-10 16:30:00,-0.11,-0.08
192,192,2025-11-10 17:30:00,-0.11,-0.07
193,193,2025-11-10 18:30:00,-0.1,-0.06
194,194,2025-11-10 19:30:00,-0.09,-0.05
195,195,2025-11-10 20:30:00,-0.08,-0.04
196,196,2025-11-10 21:30:00,-0.05,-0.01
197,197,2025-11-10 22:30:00,-0.01,0.03
198,198,2025-11-10 23:30:00,0.05,0.08
