N,itm,Date,u,v
57,57,2025-11-02 02:30:00,-0.06,-0.09
58,58,2025-11-02 03:30:00,-0.06,-0.08
59,59,2025-11-02 04:30:00,-0.06,-0.06
60,60,2025-11-02 05:30:00,-0.05,-0.04
61,61,2025-11-02 06:30:00,-0.03,-0.03
62,62,2025-11-02 07:30:00,-0.02,-0.02
63,63,2025-11-02 08:30:00,-0.01,-0.02
64,64,2025-11-02 09:30:00,0.01,-0.01
65,65,2025-11-02 10:30:00,0.02,-0.01
66,66,2025-11-02 11:30:00,0.03,-0.01
67,67,2025-11-02 12:30:00,0.03,-0.02
68,68,2025-11-02 13:30:00,0.02,-0.03
69,69,2025-11-02 14:30:00,0.0,-0.03
70,70,2025-11-02 15:30:00,-0.02,-0.03
71,71,2025-11-02 16:30:00,-0.02,-0.03
72,72,2025-11-02 17:30:00,-0.03,-0.03
73,73,2025-11-02 18:30:00,-0.03,-0.04
74,74,2025-11-02 19:30:00,-0.04,-0.05
75,75,2025-11-02 20:30:00,-0.05,-0.06
76,76,2025-11-02 21:30:00,-0.07,-0.06
77,77,2025-11-02 22:30:00,-0.08,-0.06
78,78,2025-11-02 23:30:00,-0.08,-0.06
79,79,2025-11-03 00:30:00,-0.08,-0.07
80,80,2025-11-03 01:30:00,-0.08,-0.07
81,81,2025-11-03 02:30:00,-0.09,-0.08
82,82,2025-11-03 03:30:00,-0.1,-0.09
83,83,2025-11-03 04:30:00,-0.11,-0.09
84,84,2025-11-03 05:30:00,-0.11,-0.09
85,85,2025-11-03 06:30:00,-0.1,-0.08
86,86,2025-11-03 07:30:00,-0.09,-0.08
87,87,2025-11-03 08:30:00,-0.07,-0.06
88,88,2025-11-03 09:30:00,-0.05,-0.05
89,89,2025-11-03 10:30:00,-0.03,-0.03
90,90,2025-11-03 11:30:00,-0.01,-0.02
91,91,2025-11-03 12:30:00,0.01,-0.01
92,92,2025-11-03 13:30:00,0.02,-0.0
93,93,2025-11-03 14:30:00,0.02,-0.01
94,94,2025-11-03 15:30:00,0.01,-0.01
95,95,2025-11-03 16:30:00,-0.0,-0.02
96,96,2025-11-03 17:30:00,-0.01,-0.03
97,97,2025-11-03 18:30:00,-0.03,-0.05
98,98,2025-11-03 19:30:00,-0.05,-0.06
99,99,2025-11-03 20:30:00,-0.08,-0.07
100,100,2025-11-03 21:30:00,-0.09,-0.07
101,101,2025-11-03 22:30:00,-0.1,-0.07
102,102,2025-11-03 23:30:00,-0.1,-0.07
103,103,2025-11-04 00:30:00,-0.09,-0.07
104,104,2025-11-04 01:30:00,-0.08,-0.07
105,105,2025-11-04 02:30:00,-0.06,-0.06
106,106,2025-11-04 03:30:00,-0.05,-0.05
107,107,2025-11-04 04:30:00,-0.04,-0.04
108,108,2025-11-04 05:30:00,-0.03,-0.03
109,109,2025-11-04 06:30:00,-0.04,-0.02
110,110,2025-11-04 07:30:00,-0.04,-0.02
111,111,2025-11-04 08:30:00,-0.04,-0.01
112,112,2025-11-04 09:30:00,-0.02,0.0
113,113,2025-11-04 10:30:00,-0.01,0.0
114,114,2025-11-04 11:30:00,0.01,0.0
115,115,2025-11-04 12:30:00,0.03,0.0
116,116,2025-11-04 13:30:00,0.03,0.0
117,117,2025-11-04 14:30:00,0.03,0.0
118,118,2025-11-04 15:30:00,0.03,0.0
119,119,2025-11-04 16:30:00,0.02,0.01
120,120,2025-11-04 17:30:00,0.02,0.02
121,121,2025-11-04 18:30:00,0.03,0.03
122,122,2025-11-04 19:30:00,0.04,0.05
123,123,2025-11-04 20:30:00,0.06,0.06
124,124,2025-11-04 21:30:00,0.08,0.07
125,125,2025-11-04 22:30:00,0.1,0.07
126,126,2025-11-04 23:30:00,0.1,0.07
127,127,2025-11-05 00:30:00,0.1,0.05
128,128,2025-11-05 01:30:00,0.09,0.04
129,129,2025-11-05 02:30:00,0.07,0.02
130,130,2025-11-05 03:30:00,0.05,0.01
131,131,2025-11-05 04:30:00,0.03,0.0
132,132,2025-11-05 05:30:00,0.01,-0.01
133,133,2025-11-05 06:30:00,-0.0,-0.02
134,134,2025-11-05 07:30:00,-0.02,-0.02
135,135,2025-11-05 08:30:00,-0.03,-0.03
136,136,2025-11-05 09:30:00,-0.04,-0.02
137,137,2025-11-05 10:30:00,-0.03,-0.02
138,138,2025-11-05 11:30:00,-0.02,-0.01
139,139,2025-11-05 12:30:00,-0.01,0.0
140,140,2025-11-05 13:30:00,0.01,0.01
141,141,2025-11-05 14:30:00,0.03,0.02
142,142,2025-11-05 15:30:00,0.04,0.02
143,143,2025-11-05 16:30:00,0.05,0.02
144,144,2025-11-05 17:30:00,0.05,0.02
145,145,2025-11-05 18:30:00,0.04,0.02
146,146,2025-11-05 19:30:00,0.04,0.02
147,147,2025-11-05 20:30:00,0.04,0.03
148,148,2025-11-05 21:30:00,0.05,0.04
149,149,2025-11-05 22:30:00,0.05,0.03
150,150,2025-11-05 23:30:00,0.05,0.02
151,151,2025-11-06 00:30:00,0.04,0.01
152,152,2025-11-06 01:30:00,0.03,-0.01
153,153,2025-11-06 02:30:00,0.01,-0.02
154,154,2025-11-06 03:30:00,-0.01,-0.02
155,155,2025-11-06 04:30:00,-0.02,-0.02
156,156,2025-11-06 05:30:00,-0.02,-0.02
157,157,2025-11-06 06:30:00,-0.02,-0.02
158,158,2025-11-06 07:30:00,-0.03,-0.02
159,159,2025-11-06 08:30:00,-0.03,-0.03
160,160,2025-11-06 09:30:00,-0.04,-0.03
161,161,2025-11-06 10:30:00,-0.04,-0.02
162,162,2025-11-06 11:30:00,-0.04,-0.02
163,163,2025-11-06 12:30:00,-0.03,-0.01
164,164,2025-11-06 13:30:00,-0.01,-0.01
165,165,2025-11-06 14:30:00,-0.0,0.0
166,166,2025-11-06 15:30:00,0.01,0.01
167,167,2025-11-06 16:30:00,0.03,0.03
168,168,2025-11-06 17:30:00,0.06,0.05
169,169,2025-11-06 18:30:00,0.09,0.08
170,170,2025-11-06 19:30:00,0.12,0.1
171,171,2025-11-06 20:30:00,0.15,0.11
172,172,2025-11-06 21:30:00,0.16,0.1
173,173,2025-11-06 22:30:00,0.15,0.09
174,174,2025-11-06 23:30:00,0.13,0.07
175,175,2025-11-07 00:30:00,0.1,0.05
176,176,2025-11-07 01:30:00,0.07,0.03
177,177,2025-11-07 02:30:00,0.04,0.01
178,178,2025-11-07 03:30:00,0.02,-0.02
179,179,2025-11-07 04:30:00,-0.01,-0.05
180,180,2025-11-07 05:30:00,-0.03,-0.07
181,181,2025-11-07 06:30:00,-0.06,-0.08
182,182,2025-11-07 07:30:00,-0.09,-0.08
183,183,2025-11-07 08:30:00,-0.09,-0.07
184,184,2025-11-07 09:30:00,-0.09,-0.06
185,185,2025-11-07 10:30:00,-0.08,-0.06
186,186,2025-11-07 11:30:00,-0.07,-0.05
187,187,2025-11-07 12:30:00,-0.06,-0.04
188,188,2025-11-07 13:30:00,-0.04,-0.02
189,189,2025-11-07 14:30:00,-0.01,0.02
190,190,2025-11-07 15:30:00,0.04,0.07
191,191,2025-11-07 16:30:00,0.1,0.13
192,192,2025-11-07 17:30:00,0.17,0.18
193,193,2025-11-07 18:30:00,0.22,0.2
194,194,2025-11-07 19:30:00,0.24,0.19
195,195,2025-11-07 20:30:00,0.23,0.16
196,196,2025-11-07 21:30:00,0.19,0.11
197,197,2025-11-07 22:30:00,0.14,0.08
198,198,2025-11-07 23:30:00,0.09,0.06
