N,itm,Date,u,v
539,539,2024-10-22 08:30:00,0.03,0.11
540,540,2024-10-22 09:30:00,0.03,0.09
541,541,2024-10-22 10:30:00,0.03,0.07
542,542,2024-10-22 11:30:00,0.04,0.04
543,543,2024-10-22 12:30:00,0.03,0.0
544,544,2024-10-22 13:30:00,0.03,-0.02
545,545,2024-10-22 14:30:00,0.02,-0.05
546,546,2024-10-22 15:30:00,0.02,-0.06
547,547,2024-10-22 16:30:00,0.01,-0.06
548,548,2024-10-22 17:30:00,-0.0,-0.05
549,549,2024-10-22 18:30:00,-0.01,-0.04
550,550,2024-10-22 19:30:00,-0.02,-0.03
551,551,2024-10-22 20:30:00,-0.01,-0.02
552,552,2024-10-22 21:30:00,-0.0,-0.03
553,553,2024-10-22 22:30:00,0.0,-0.03
554,554,2024-10-22 23:30:00,0.0,-0.02
555,555,2024-10-23 00:30:00,0.0,-0.01
556,556,2024-10-23 01:30:00,0.0,0.01
557,557,2024-10-23 02:30:00,0.01,0.04
558,558,2024-10-23 03:30:00,0.02,0.09
559,559,2024-10-23 04:30:00,0.04,0.13
560,560,2024-10-23 05:30:00,0.03,0.15
561,561,2024-10-23 06:30:00,0.03,0.15
562,562,2024-10-23 07:30:00,0.02,0.13
563,563,2024-10-23 08:30:00,-0.0,0.1
564,564,2024-10-23 09:30:00,-0.01,0.09
565,565,2024-10-23 10:30:00,0.01,0.06
566,566,2024-10-23 11:30:00,0.02,0.02
567,567,2024-10-23 12:30:00,0.0,-0.0
568,568,2024-10-23 13:30:00,-0.0,-0.02
569,569,2024-10-23 14:30:00,0.0,-0.05
570,570,2024-10-23 15:30:00,-0.01,-0.06
571,571,2024-10-23 16:30:00,-0.04,-0.04
572,572,2024-10-23 17:30:00,-0.06,-0.02
573,573,2024-10-23 18:30:00,-0.08,0.02
574,574,2024-10-23 19:30:00,-0.08,0.06
575,575,2024-10-23 20:30:00,-0.05,0.07
576,576,2024-10-23 21:30:00,-0.03,0.09
577,577,2024-10-23 22:30:00,-0.02,0.11
578,578,2024-10-23 23:30:00,-0.01,0.15
579,579,2024-10-24 00:30:00,0.01,0.18
580,580,2024-10-24 01:30:00,0.02,0.21
581,581,2024-10-24 02:30:00,0.03,0.23
582,582,2024-10-24 03:30:00,0.05,0.23
583,583,2024-10-24 04:30:00,0.07,0.21
584,584,2024-10-24 05:30:00,0.08,0.17
585,585,2024-10-24 06:30:00,0.07,0.12
586,586,2024-10-24 07:30:00,0.05,0.08
587,587,2024-10-24 08:30:00,0.03,0.05
588,588,2024-10-24 09:30:00,0.02,0.04
589,589,2024-10-24 10:30:00,0.0,0.02
590,590,2024-10-24 11:30:00,-0.0,0.0
591,591,2024-10-24 12:30:00,0.0,-0.01
592,592,2024-10-24 13:30:00,0.01,-0.02
593,593,2024-10-24 14:30:00,0.01,-0.03
594,594,2024-10-24 15:30:00,0.02,-0.03
595,595,2024-10-24 16:30:00,0.02,-0.04
596,596,2024-10-24 17:30:00,0.03,-0.05
597,597,2024-10-24 18:30:00,0.03,-0.05
598,598,2024-10-24 19:30:00,0.03,-0.06
599,599,2024-10-24 20:30:00,0.03,-0.06
600,600,2024-10-24 21:30:00,0.03,-0.07
601,601,2024-10-24 22:30:00,0.02,-0.08
602,602,2024-10-24 23:30:00,0.0,-0.08
603,603,2024-10-25 00:30:00,-0.01,-0.06
604,604,2024-10-25 01:30:00,-0.01,-0.03
605,605,2024-10-25 02:30:00,-0.01,0.01
606,606,2024-10-25 03:30:00,-0.01,0.05
607,607,2024-10-25 04:30:00,0.0,0.09
608,608,2024-10-25 05:30:00,0.01,0.11
609,609,2024-10-25 06:30:00,0.02,0.09
610,610,2024-10-25 07:30:00,0.02,0.07
611,611,2024-10-25 08:30:00,-0.0,0.05
612,612,2024-10-25 09:30:00,-0.0,0.05
613,613,2024-10-25 10:30:00,0.01,0.04
614,614,2024-10-25 11:30:00,0.02,0.02
615,615,2024-10-25 12:30:00,0.01,-0.01
616,616,2024-10-25 13:30:00,0.02,-0.03
617,617,2024-10-25 14:30:00,0.03,-0.05
618,618,2024-10-25 15:30:00,0.03,-0.08
619,619,2024-10-25 16:30:00,0.02,-0.09
620,620,2024-10-25 17:30:00,0.0,-0.1
621,621,2024-10-25 18:30:00,-0.01,-0.1
622,622,2024-10-25 19:30:00,-0.02,-0.1
623,623,2024-10-25 20:30:00,-0.04,-0.08
624,624,2024-10-25 21:30:00,-0.03,-0.06
625,625,2024-10-25 22:30:00,-0.02,-0.05
626,626,2024-10-25 23:30:00,-0.01,-0.04
627,627,2024-10-26 00:30:00,0.0,-0.04
628,628,2024-10-26 01:30:00,0.02,-0.03
629,629,2024-10-26 02:30:00,0.03,-0.03
630,630,2024-10-26 03:30:00,0.04,-0.02
631,631,2024-10-26 04:30:00,0.04,0.0
632,632,2024-10-26 05:30:00,0.05,0.04
633,633,2024-10-26 06:30:00,0.06,0.07
634,634,2024-10-26 07:30:00,0.06,0.08
635,635,2024-10-26 08:30:00,0.06,0.06
636,636,2024-10-26 09:30:00,0.05,0.02
637,637,2024-10-26 10:30:00,0.01,-0.0
638,638,2024-10-26 11:30:00,-0.01,-0.0
639,639,2024-10-26 12:30:00,-0.0,-0.01
640,640,2024-10-26 13:30:00,0.0,-0.03
641,641,2024-10-26 14:30:00,-0.01,-0.05
642,642,2024-10-26 15:30:00,-0.01,-0.06
643,643,2024-10-26 16:30:00,0.0,-0.08
644,644,2024-10-26 17:30:00,0.01,-0.09
645,645,2024-10-26 18:30:00,0.01,-0.09
646,646,2024-10-26 19:30:00,0.01,-0.09
647,647,2024-10-26 20:30:00,0.0,-0.08
648,648,2024-10-26 21:30:00,-0.0,-0.08
649,649,2024-10-26 22:30:00,-0.0,-0.08
650,650,2024-10-26 23:30:00,0.0,-0.08
651,651,2024-10-27 00:30:00,0.0,-0.08
652,652,2024-10-27 01:30:00,0.01,-0.08
653,653,2024-10-27 02:30:00,0.01,-0.07
654,654,2024-10-27 03:30:00,0.0,-0.07
655,655,2024-10-27 04:30:00,0.0,-0.07
656,656,2024-10-27 05:30:00,-0.0,-0.07
657,657,2024-10-27 06:30:00,-0.0,-0.07
658,658,2024-10-27 07:30:00,-0.01,-0.06
659,659,2024-10-27 08:30:00,-0.01,-0.05
660,660,2024-10-27 09:30:00,-0.01,-0.04
661,661,2024-10-27 10:30:00,-0.01,-0.01
662,662,2024-10-27 11:30:00,-0.0,0.01
663,663,2024-10-27 12:30:00,0.0,0.03
664,664,2024-10-27 13:30:00,-0.0,0.03
665,665,2024-10-27 14:30:00,-0.01,0.03
666,666,2024-10-27 15:30:00,-0.02,0.03
667,667,2024-10-27 16:30:00,-0.01,0.03
668,668,2024-10-27 17:30:00,-0.0,0.03
669,669,2024-10-27 18:30:00,-0.0,0.02
670,670,2024-10-27 19:30:00,-0.0,0.02
671,671,2024-10-27 20:30:00,0.0,0.02
672,672,2024-10-27 21:30:00,0.02,0.01
673,673,2024-10-27 22:30:00,0.03,0.0
674,674,2024-10-27 23:30:00,0.03,-0.01
675,675,2024-10-28 00:30:00,0.03,-0.02
676,676,2024-10-28 01:30:00,0.03,-0.03
677,677,2024-10-28 02:30:00,0.03,-0.04
678,678,2024-10-28 03:30:00,0.02,-0.04
679,679,2024-10-28 04:30:00,0.01,-0.04
680,680,2024-10-28 05:30:00,0.0,-0.03
681,681,2024-10-28 06:30:00,0.0,-0.02
682,682,2024-10-28 07:30:00,0.01,-0.01
683,683,2024-10-28 08:30:00,0.02,-0.0
684,684,2024-10-28 09:30:00,0.03,0.01
685,685,2024-10-28 10:30:00,0.04,0.03
686,686,2024-10-28 11:30:00,0.05,0.05
687,687,2024-10-28 12:30:00,0.05,0.06
688,688,2024-10-28 13:30:00,0.04,0.05
689,689,2024-10-28 14:30:00,0.02,0.04
690,690,2024-10-28 15:30:00,0.0,0.01
691,691,2024-10-28 16:30:00,-0.0,0.0
692,692,2024-10-28 17:30:00,-0.0,-0.01
693,693,2024-10-28 18:30:00,-0.01,-0.03
694,694,2024-10-28 19:30:00,-0.01,-0.04
695,695,2024-10-28 20:30:00,-0.0,-0.06
696,696,2024-10-28 21:30:00,0.01,-0.07
697,697,2024-10-28 22:30:00,0.01,-0.08
698,698,2024-10-28 23:30:00,-0.0,-0.07
699,699,2024-10-29 00:30:00,-0.01,-0.06
700,700,2024-10-29 01:30:00,-0.01,-0.04
701,701,2024-10-29 02:30:00,-0.01,-0.03
702,702,2024-10-29 03:30:00,-0.01,-0.02
703,703,2024-10-29 04:30:00,-0.0,-0.02
704,704,2024-10-29 05:30:00,0.0,-0.02
705,705,2024-10-29 06:30:00,0.0,-0.02
706,706,2024-10-29 07:30:00,0.01,-0.01
707,707,2024-10-29 08:30:00,0.01,0.0
708,708,2024-10-29 09:30:00,0.01,0.01
709,709,2024-10-29 10:30:00,0.01,0.02
710,710,2024-10-29 11:30:00,0.01,0.02
711,711,2024-10-29 12:30:00,0.01,0.02
712,712,2024-10-29 13:30:00,0.01,0.02
713,713,2024-10-29 14:30:00,0.01,0.02
714,714,2024-10-29 15:30:00,0.0,0.01
715,715,2024-10-29 16:30:00,0.0,0.0
716,716,2024-10-29 17:30:00,0.0,-0.01
717,717,2024-10-29 18:30:00,-0.0,-0.01
718,718,2024-10-29 19:30:00,0.0,-0.02
719,719,2024-10-29 20:30:00,0.0,-0.03
720,720,2024-10-29 21:30:00,0.0,-0.04
721,721,2024-10-29 22:30:00,-0.0,-0.05
722,722,2024-10-29 23:30:00,-0.01,-0.05
723,723,2024-10-30 00:30:00,-0.01,-0.05
724,724,2024-10-30 01:30:00,-0.01,-0.04
725,725,2024-10-30 02:30:00,-0.01,-0.04
726,726,2024-10-30 03:30:00,-0.01,-0.04
727,727,2024-10-30 04:30:00,-0.0,-0.04
728,728,2024-10-30 05:30:00,-0.0,-0.05
729,729,2024-10-30 06:30:00,-0.0,-0.05
730,730,2024-10-30 07:30:00,0.0,-0.05
731,731,2024-10-30 08:30:00,0.0,-0.04
732,732,2024-10-30 09:30:00,-0.0,-0.03
733,733,2024-10-30 10:30:00,-0.0,-0.01
734,734,2024-10-30 11:30:00,0.0,0.01
735,735,2024-10-30 12:30:00,0.0,0.03
736,736,2024-10-30 13:30:00,0.0,0.05
737,737,2024-10-30 14:30:00,0.01,0.06
738,738,2024-10-30 15:30:00,0.0,0.07
739,739,2024-10-30 16:30:00,-0.01,0.06
740,740,2024-10-30 17:30:00,-0.02,0.05
741,741,2024-10-30 18:30:00,-0.01,0.05
742,742,2024-10-30 19:30:00,0.0,0.04
743,743,2024-10-30 20:30:00,0.0,0.03
744,744,2024-10-30 21:30:00,0.0,0.03
745,745,2024-10-30 22:30:00,0.01,0.02
746,746,2024-10-30 23:30:00,0.02,0.01
747,747,2024-10-31 00:30:00,0.01,0.01
748,748,2024-10-31 01:30:00,0.01,0.02
749,749,2024-10-31 02:30:00,-0.0,0.03
750,750,2024-10-31 03:30:00,-0.01,0.04
751,751,2024-10-31 04:30:00,-0.01,0.04
752,752,2024-10-31 05:30:00,-0.02,0.04
753,753,2024-10-31 06:30:00,-0.02,0.04
754,754,2024-10-31 07:30:00,-0.02,0.05
755,755,2024-10-31 08:30:00,-0.01,0.04
756,756,2024-10-31 09:30:00,-0.01,0.04
757,757,2024-10-31 10:30:00,-0.0,0.04
758,758,2024-10-31 11:30:00,0.0,0.03
759,759,2024-10-31 12:30:00,0.0,0.03
760,760,2024-10-31 13:30:00,0.0,0.04
761,761,2024-10-31 14:30:00,-0.0,0.04
762,762,2024-10-31 15:30:00,-0.01,0.05
763,763,2024-10-31 16:30:00,-0.01,0.06
764,764,2024-10-31 17:30:00,-0.01,0.06
765,765,2024-10-31 18:30:00,-0.01,0.05
766,766,2024-10-31 19:30:00,-0.01,0.05
767,767,2024-10-31 20:30:00,-0.01,0.04
768,768,2024-10-31 21:30:00,-0.0,0.03
769,769,2024-10-31 22:30:00,0.0,0.02
770,770,2024-10-31 23:30:00,0.0,0.02
