N,itm,Date,u,v
72,72,2025-10-01 17:30:00,0.03,0.12
73,73,2025-10-01 18:30:00,0.04,0.14
74,74,2025-10-01 19:30:00,0.04,0.14
75,75,2025-10-01 20:30:00,0.04,0.12
76,76,2025-10-01 21:30:00,0.03,0.09
77,77,2025-10-01 22:30:00,0.01,0.07
78,78,2025-10-01 23:30:00,-0.01,0.06
79,79,2025-10-02 00:30:00,0.0,0.05
80,80,2025-10-02 01:30:00,0.01,0.04
81,81,2025-10-02 02:30:00,-0.0,0.03
82,82,2025-10-02 03:30:00,-0.01,0.03
83,83,2025-10-02 04:30:00,0.01,0.02
84,84,2025-10-02 05:30:00,0.02,0.01
85,85,2025-10-02 06:30:00,0.01,-0.0
86,86,2025-10-02 07:30:00,0.0,-0.01
87,87,2025-10-02 08:30:00,-0.01,-0.02
88,88,2025-10-02 09:30:00,-0.02,-0.02
89,89,2025-10-02 10:30:00,-0.02,-0.02
90,90,2025-10-02 11:30:00,-0.01,-0.03
91,91,2025-10-02 12:30:00,-0.02,-0.03
92,92,2025-10-02 13:30:00,-0.02,-0.02
93,93,2025-10-02 14:30:00,-0.01,-0.01
94,94,2025-10-02 15:30:00,-0.01,0.01
95,95,2025-10-02 16:30:00,0.0,0.05
96,96,2025-10-02 17:30:00,0.02,0.09
97,97,2025-10-02 18:30:00,0.04,0.13
98,98,2025-10-02 19:30:00,0.05,0.16
99,99,2025-10-02 20:30:00,0.06,0.15
100,100,2025-10-02 21:30:00,0.07,0.14
101,101,2025-10-02 22:30:00,0.06,0.11
102,102,2025-10-02 23:30:00,0.04,0.08
103,103,2025-10-03 00:30:00,0.01,0.05
104,104,2025-10-03 01:30:00,-0.01,0.04
105,105,2025-10-03 02:30:00,-0.01,0.03
106,106,2025-10-03 03:30:00,-0.01,0.01
107,107,2025-10-03 04:30:00,-0.01,0.0
108,108,2025-10-03 05:30:00,-0.01,-0.01
109,109,2025-10-03 06:30:00,-0.01,-0.02
110,110,2025-10-03 07:30:00,-0.01,-0.03
111,111,2025-10-03 08:30:00,-0.01,-0.04
112,112,2025-10-03 09:30:00,-0.02,-0.05
113,113,2025-10-03 10:30:00,-0.02,-0.04
114,114,2025-10-03 11:30:00,-0.02,-0.03
115,115,2025-10-03 12:30:00,-0.02,-0.01
116,116,2025-10-03 13:30:00,-0.01,0.0
117,117,2025-10-03 14:30:00,0.0,0.02
118,118,2025-10-03 15:30:00,0.01,0.05
119,119,2025-10-03 16:30:00,0.03,0.08
120,120,2025-10-03 17:30:00,0.04,0.11
121,121,2025-10-03 18:30:00,0.06,0.13
122,122,2025-10-03 19:30:00,0.06,0.13
123,123,2025-10-03 20:30:00,0.05,0.11
124,124,2025-10-03 21:30:00,0.04,0.09
125,125,2025-10-03 22:30:00,0.03,0.07
126,126,2025-10-03 23:30:00,0.0,0.05
127,127,2025-10-04 00:30:00,-0.01,0.03
128,128,2025-10-04 01:30:00,-0.0,0.02
129,129,2025-10-04 02:30:00,0.0,0.02
130,130,2025-10-04 03:30:00,0.0,0.02
131,131,2025-10-04 04:30:00,-0.0,0.02
132,132,2025-10-04 05:30:00,0.0,0.02
133,133,2025-10-04 06:30:00,0.01,0.01
134,134,2025-10-04 07:30:00,0.01,0.0
135,135,2025-10-04 08:30:00,0.01,-0.0
136,136,2025-10-04 09:30:00,0.01,-0.01
137,137,2025-10-04 10:30:00,0.0,-0.02
138,138,2025-10-04 11:30:00,-0.0,-0.02
139,139,2025-10-04 12:30:00,-0.0,-0.03
140,140,2025-10-04 13:30:00,-0.0,-0.04
141,141,2025-10-04 14:30:00,-0.01,-0.04
142,142,2025-10-04 15:30:00,-0.01,-0.04
143,143,2025-10-04 16:30:00,-0.01,-0.03
144,144,2025-10-04 17:30:00,-0.02,-0.01
145,145,2025-10-04 18:30:00,-0.01,0.01
146,146,2025-10-04 19:30:00,0.01,0.04
147,147,2025-10-04 20:30:00,0.02,0.05
148,148,2025-10-04 21:30:00,0.03,0.07
149,149,2025-10-04 22:30:00,0.03,0.07
150,150,2025-10-04 23:30:00,0.03,0.08
151,151,2025-10-05 00:30:00,0.02,0.08
152,152,2025-10-05 01:30:00,0.02,0.07
153,153,2025-10-05 02:30:00,0.01,0.06
154,154,2025-10-05 03:30:00,0.0,0.04
155,155,2025-10-05 04:30:00,0.0,0.03
156,156,2025-10-05 05:30:00,0.0,0.01
157,157,2025-10-05 06:30:00,0.01,-0.0
158,158,2025-10-05 07:30:00,-0.0,-0.01
159,159,2025-10-05 08:30:00,-0.01,-0.02
160,160,2025-10-05 09:30:00,-0.01,-0.03
161,161,2025-10-05 10:30:00,-0.01,-0.04
162,162,2025-10-05 11:30:00,-0.01,-0.05
163,163,2025-10-05 12:30:00,-0.02,-0.05
164,164,2025-10-05 13:30:00,-0.03,-0.05
165,165,2025-10-05 14:30:00,-0.03,-0.04
166,166,2025-10-05 15:30:00,-0.02,-0.03
167,167,2025-10-05 16:30:00,-0.02,-0.02
168,168,2025-10-05 17:30:00,-0.01,-0.01
169,169,2025-10-05 18:30:00,-0.0,0.0
170,170,2025-10-05 19:30:00,0.0,0.01
171,171,2025-10-05 20:30:00,0.01,0.02
172,172,2025-10-05 21:30:00,0.01,0.03
173,173,2025-10-05 22:30:00,0.01,0.04
174,174,2025-10-05 23:30:00,0.0,0.05
175,175,2025-10-06 00:30:00,-0.0,0.06
176,176,2025-10-06 01:30:00,-0.0,0.06
177,177,2025-10-06 02:30:00,0.0,0.06
178,178,2025-10-06 03:30:00,-0.0,0.06
179,179,2025-10-06 04:30:00,-0.01,0.05
180,180,2025-10-06 05:30:00,-0.01,0.04
181,181,2025-10-06 06:30:00,-0.01,0.04
182,182,2025-10-06 07:30:00,-0.01,0.03
183,183,2025-10-06 08:30:00,-0.01,0.02
184,184,2025-10-06 09:30:00,-0.01,0.02
185,185,2025-10-06 10:30:00,-0.01,0.01
186,186,2025-10-06 11:30:00,-0.01,0.01
187,187,2025-10-06 12:30:00,-0.01,0.0
188,188,2025-10-06 13:30:00,-0.01,-0.0
189,189,2025-10-06 14:30:00,-0.01,-0.01
190,190,2025-10-06 15:30:00,-0.01,-0.01
191,191,2025-10-06 16:30:00,-0.02,-0.01
192,192,2025-10-06 17:30:00,-0.02,-0.0
193,193,2025-10-06 18:30:00,-0.01,0.0
194,194,2025-10-06 19:30:00,-0.01,0.01
195,195,2025-10-06 20:30:00,-0.01,0.02
196,196,2025-10-06 21:30:00,0.0,0.02
197,197,2025-10-06 22:30:00,0.01,0.03
198,198,2025-10-06 23:30:00,0.02,0.04
