N,itm,Date,u,v
98,98,2025-11-03 19:30:00,0.02,-0.0
99,99,2025-11-03 20:30:00,0.02,-0.0
100,100,2025-11-03 21:30:00,0.01,0.0
101,101,2025-11-03 22:30:00,0.0,0.0
102,102,2025-11-03 23:30:00,-0.01,0.0
103,103,2025-11-04 00:30:00,-0.01,0.0
104,104,2025-11-04 01:30:00,-0.01,0.0
105,105,2025-11-04 02:30:00,-0.02,-0.0
106,106,2025-11-04 03:30:00,-0.02,-0.01
107,107,2025-11-04 04:30:00,-0.01,-0.02
108,108,2025-11-04 05:30:00,-0.01,-0.03
109,109,2025-11-04 06:30:00,-0.01,-0.04
110,110,2025-11-04 07:30:00,-0.01,-0.04
111,111,2025-11-04 08:30:00,-0.01,-0.03
112,112,2025-11-04 09:30:00,0.01,-0.02
113,113,2025-11-04 10:30:00,0.03,-0.0
114,114,2025-11-04 11:30:00,0.03,0.01
115,115,2025-11-04 12:30:00,0.03,0.02
116,116,2025-11-04 13:30:00,0.03,0.03
117,117,2025-11-04 14:30:00,0.03,0.04
118,118,2025-11-04 15:30:00,0.03,0.04
119,119,2025-11-04 16:30:00,0.03,0.05
120,120,2025-11-04 17:30:00,0.02,0.05
121,121,2025-11-04 18:30:00,0.02,0.05
122,122,2025-11-04 19:30:00,0.01,0.05
123,123,2025-11-04 20:30:00,0.01,0.05
124,124,2025-11-04 21:30:00,0.01,0.05
125,125,2025-11-04 22:30:00,0.01,0.06
126,126,2025-11-04 23:30:00,0.01,0.07
127,127,2025-11-05 00:30:00,0.01,0.08
128,128,2025-11-05 01:30:00,0.01,0.09
129,129,2025-11-05 02:30:00,0.01,0.11
130,130,2025-11-05 03:30:00,0.02,0.11
131,131,2025-11-05 04:30:00,0.02,0.11
132,132,2025-11-05 05:30:00,0.03,0.11
133,133,2025-11-05 06:30:00,0.03,0.09
134,134,2025-11-05 07:30:00,0.03,0.08
135,135,2025-11-05 08:30:00,0.03,0.07
136,136,2025-11-05 09:30:00,0.02,0.06
137,137,2025-11-05 10:30:00,0.02,0.05
138,138,2025-11-05 11:30:00,0.01,0.04
139,139,2025-11-05 12:30:00,0.01,0.04
140,140,2025-11-05 13:30:00,0.01,0.03
141,141,2025-11-05 14:30:00,0.02,0.03
142,142,2025-11-05 15:30:00,0.02,0.04
143,143,2025-11-05 16:30:00,0.02,0.05
144,144,2025-11-05 17:30:00,0.02,0.06
145,145,2025-11-05 18:30:00,0.02,0.07
146,146,2025-11-05 19:30:00,0.03,0.08
147,147,2025-11-05 20:30:00,0.03,0.09
148,148,2025-11-05 21:30:00,0.03,0.1
149,149,2025-11-05 22:30:00,0.04,0.1
150,150,2025-11-05 23:30:00,0.05,0.1
151,151,2025-11-06 00:30:00,0.05,0.09
152,152,2025-11-06 01:30:00,0.06,0.09
153,153,2025-11-06 02:30:00,0.05,0.09
154,154,2025-11-06 03:30:00,0.05,0.08
155,155,2025-11-06 04:30:00,0.04,0.07
156,156,2025-11-06 05:30:00,0.02,0.07
157,157,2025-11-06 06:30:00,0.01,0.06
158,158,2025-11-06 07:30:00,0.01,0.06
159,159,2025-11-06 08:30:00,0.0,0.05
160,160,2025-11-06 09:30:00,0.0,0.04
161,161,2025-11-06 10:30:00,0.01,0.04
162,162,2025-11-06 11:30:00,0.01,0.03
163,163,2025-11-06 12:30:00,0.01,0.02
164,164,2025-11-06 13:30:00,0.01,0.02
165,165,2025-11-06 14:30:00,0.02,0.01
166,166,2025-11-06 15:30:00,0.02,0.01
167,167,2025-11-06 16:30:00,0.03,0.02
168,168,2025-11-06 17:30:00,0.03,0.03
169,169,2025-11-06 18:30:00,0.03,0.05
170,170,2025-11-06 19:30:00,0.03,0.06
171,171,2025-11-06 20:30:00,0.03,0.07
172,172,2025-11-06 21:30:00,0.03,0.08
173,173,2025-11-06 22:30:00,0.03,0.09
174,174,2025-11-06 23:30:00,0.04,0.1
175,175,2025-11-07 00:30:00,0.04,0.11
176,176,2025-11-07 01:30:00,0.04,0.12
177,177,2025-11-07 02:30:00,0.04,0.13
178,178,2025-11-07 03:30:00,0.04,0.12
179,179,2025-11-07 04:30:00,0.03,0.11
180,180,2025-11-07 05:30:00,0.02,0.09
181,181,2025-11-07 06:30:00,0.02,0.07
182,182,2025-11-07 07:30:00,0.01,0.05
183,183,2025-11-07 08:30:00,0.0,0.04
184,184,2025-11-07 09:30:00,-0.0,0.02
185,185,2025-11-07 10:30:00,-0.0,-0.0
186,186,2025-11-07 11:30:00,-0.01,-0.02
187,187,2025-11-07 12:30:00,-0.0,-0.03
188,188,2025-11-07 13:30:00,-0.0,-0.04
189,189,2025-11-07 14:30:00,0.0,-0.04
190,190,2025-11-07 15:30:00,-0.0,-0.03
191,191,2025-11-07 16:30:00,0.0,-0.01
192,192,2025-11-07 17:30:00,0.01,0.0
193,193,2025-11-07 18:30:00,0.01,0.03
194,194,2025-11-07 19:30:00,0.02,0.06
195,195,2025-11-07 20:30:00,0.04,0.09
196,196,2025-11-07 21:30:00,0.05,0.12
197,197,2025-11-07 22:30:00,0.06,0.15
198,198,2025-11-07 23:30:00,0.07,0.17
