N,itm,Date,u,v
68,68,2025-10-05 13:30:00,-0.02,-0.07
69,69,2025-10-05 14:30:00,-0.02,-0.06
70,70,2025-10-05 15:30:00,-0.02,-0.05
71,71,2025-10-05 16:30:00,-0.01,-0.03
72,72,2025-10-05 17:30:00,-0.01,-0.0
73,73,2025-10-05 18:30:00,-0.0,0.02
74,74,2025-10-05 19:30:00,0.0,0.04
75,75,2025-10-05 20:30:00,0.0,0.06
76,76,2025-10-05 21:30:00,0.01,0.07
77,77,2025-10-05 22:30:00,0.01,0.07
78,78,2025-10-05 23:30:00,0.01,0.07
79,79,2025-10-06 00:30:00,0.01,0.06
80,80,2025-10-06 01:30:00,0.01,0.05
81,81,2025-10-06 02:30:00,0.0,0.04
82,82,2025-10-06 03:30:00,-0.0,0.02
83,83,2025-10-06 04:30:00,-0.0,0.01
84,84,2025-10-06 05:30:00,-0.01,-0.01
85,85,2025-10-06 06:30:00,-0.02,-0.02
86,86,2025-10-06 07:30:00,-0.02,-0.03
87,87,2025-10-06 08:30:00,-0.02,-0.03
88,88,2025-10-06 09:30:00,-0.02,-0.04
89,89,2025-10-06 10:30:00,-0.02,-0.04
90,90,2025-10-06 11:30:00,-0.02,-0.04
91,91,2025-10-06 12:30:00,-0.01,-0.04
92,92,2025-10-06 13:30:00,-0.01,-0.04
93,93,2025-10-06 14:30:00,-0.01,-0.05
94,94,2025-10-06 15:30:00,-0.01,-0.05
95,95,2025-10-06 16:30:00,-0.01,-0.05
96,96,2025-10-06 17:30:00,-0.01,-0.05
97,97,2025-10-06 18:30:00,-0.01,-0.05
98,98,2025-10-06 19:30:00,-0.0,-0.05
99,99,2025-10-06 20:30:00,-0.0,-0.04
100,100,2025-10-06 21:30:00,0.01,-0.04
101,101,2025-10-06 22:30:00,0.01,-0.03
102,102,2025-10-06 23:30:00,0.01,-0.03
103,103,2025-10-07 00:30:00,0.0,-0.02
104,104,2025-10-07 01:30:00,0.0,-0.02
105,105,2025-10-07 02:30:00,0.0,-0.02
106,106,2025-10-07 03:30:00,0.01,-0.02
107,107,2025-10-07 04:30:00,0.01,-0.02
108,108,2025-10-07 05:30:00,0.0,-0.02
109,109,2025-10-07 06:30:00,0.0,-0.03
110,110,2025-10-07 07:30:00,0.0,-0.04
111,111,2025-10-07 08:30:00,0.0,-0.04
112,112,2025-10-07 09:30:00,-0.0,-0.05
113,113,2025-10-07 10:30:00,-0.0,-0.06
114,114,2025-10-07 11:30:00,-0.0,-0.06
115,115,2025-10-07 12:30:00,0.0,-0.07
116,116,2025-10-07 13:30:00,0.0,-0.08
117,117,2025-10-07 14:30:00,0.0,-0.08
118,118,2025-10-07 15:30:00,0.0,-0.09
119,119,2025-10-07 16:30:00,0.0,-0.09
120,120,2025-10-07 17:30:00,-0.0,-0.1
121,121,2025-10-07 18:30:00,-0.0,-0.1
122,122,2025-10-07 19:30:00,-0.0,-0.1
123,123,2025-10-07 20:30:00,0.0,-0.1
124,124,2025-10-07 21:30:00,0.01,-0.09
125,125,2025-10-07 22:30:00,0.01,-0.08
126,126,2025-10-07 23:30:00,0.01,-0.06
127,127,2025-10-08 00:30:00,0.01,-0.05
128,128,2025-10-08 01:30:00,0.01,-0.02
129,129,2025-10-08 02:30:00,0.01,-0.0
130,130,2025-10-08 03:30:00,0.01,0.01
131,131,2025-10-08 04:30:00,0.01,0.02
132,132,2025-10-08 05:30:00,0.01,0.02
133,133,2025-10-08 06:30:00,0.01,0.01
134,134,2025-10-08 07:30:00,-0.0,0.0
135,135,2025-10-08 08:30:00,-0.01,-0.01
136,136,2025-10-08 09:30:00,-0.01,-0.02
137,137,2025-10-08 10:30:00,-0.01,-0.02
138,138,2025-10-08 11:30:00,-0.01,-0.03
139,139,2025-10-08 12:30:00,-0.01,-0.03
140,140,2025-10-08 13:30:00,-0.01,-0.02
141,141,2025-10-08 14:30:00,-0.01,-0.01
142,142,2025-10-08 15:30:00,-0.01,-0.0
143,143,2025-10-08 16:30:00,-0.01,0.01
144,144,2025-10-08 17:30:00,-0.0,0.01
145,145,2025-10-08 18:30:00,-0.01,0.01
146,146,2025-10-08 19:30:00,-0.01,0.0
147,147,2025-10-08 20:30:00,-0.02,-0.0
148,148,2025-10-08 21:30:00,-0.02,-0.01
149,149,2025-10-08 22:30:00,-0.01,-0.01
150,150,2025-10-08 23:30:00,-0.02,-0.02
151,151,2025-10-09 00:30:00,-0.02,-0.02
152,152,2025-10-09 01:30:00,-0.01,-0.02
153,153,2025-10-09 02:30:00,-0.01,-0.02
154,154,2025-10-09 03:30:00,-0.01,-0.02
155,155,2025-10-09 04:30:00,-0.0,-0.0
156,156,2025-10-09 05:30:00,0.0,0.01
157,157,2025-10-09 06:30:00,0.01,0.03
158,158,2025-10-09 07:30:00,0.01,0.04
159,159,2025-10-09 08:30:00,0.01,0.05
160,160,2025-10-09 09:30:00,0.0,0.05
161,161,2025-10-09 10:30:00,-0.0,0.05
162,162,2025-10-09 11:30:00,-0.0,0.06
163,163,2025-10-09 12:30:00,0.0,0.06
164,164,2025-10-09 13:30:00,0.0,0.06
165,165,2025-10-09 14:30:00,0.01,0.06
166,166,2025-10-09 15:30:00,0.01,0.06
167,167,2025-10-09 16:30:00,0.01,0.05
168,168,2025-10-09 17:30:00,0.01,0.04
169,169,2025-10-09 18:30:00,0.01,0.03
170,170,2025-10-09 19:30:00,0.0,0.03
171,171,2025-10-09 20:30:00,-0.0,0.02
172,172,2025-10-09 21:30:00,-0.0,0.01
173,173,2025-10-09 22:30:00,-0.01,-0.0
174,174,2025-10-09 23:30:00,-0.01,-0.01
175,175,2025-10-10 00:30:00,-0.01,-0.02
176,176,2025-10-10 01:30:00,-0.01,-0.03
177,177,2025-10-10 02:30:00,-0.02,-0.03
178,178,2025-10-10 03:30:00,-0.01,-0.03
179,179,2025-10-10 04:30:00,-0.01,-0.02
180,180,2025-10-10 05:30:00,-0.01,-0.01
181,181,2025-10-10 06:30:00,-0.01,0.0
182,182,2025-10-10 07:30:00,-0.0,0.02
183,183,2025-10-10 08:30:00,0.0,0.03
184,184,2025-10-10 09:30:00,0.01,0.05
185,185,2025-10-10 10:30:00,0.01,0.07
186,186,2025-10-10 11:30:00,0.01,0.08
187,187,2025-10-10 12:30:00,0.01,0.08
188,188,2025-10-10 13:30:00,0.01,0.08
189,189,2025-10-10 14:30:00,0.01,0.07
190,190,2025-10-10 15:30:00,0.0,0.07
191,191,2025-10-10 16:30:00,0.01,0.06
192,192,2025-10-10 17:30:00,0.02,0.05
193,193,2025-10-10 18:30:00,0.02,0.05
194,194,2025-10-10 19:30:00,0.01,0.04
195,195,2025-10-10 20:30:00,0.01,0.04
196,196,2025-10-10 21:30:00,0.01,0.04
197,197,2025-10-10 22:30:00,0.01,0.03
198,198,2025-10-10 23:30:00,0.01,0.03
